% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.703	1	15	71	4	18	2	18	0
0.703	1	14	71	4	19	2	18	0
0.703	1	7	71	4	1	2	18	1
0.703	1	8	71	4	2	2	18	1
0.703	1	13	71	4	3	2	18	1
0.703	1	5	71	4	4	2	18	1
0.703	1	11	71	4	9	2	18	1
0.703	1	3	71	4	10	2	18	1
0.703	1	2	71	4	11	2	18	1
0.703	1	6	71	4	12	2	18	1
0.704	1	12	71	5	20	2	18	0
0.704	1	9	71	5	21	2	18	0
0.704	1	4	71	5	22	2	18	0
0.704	1	10	71	5	23	2	18	0
0.704	1	1	71	5	24	2	18	0
0.704	1	7	71	5	1	2	18	0
0.704	1	8	71	5	2	2	18	0
0.704	1	13	71	5	3	2	18	0
0.704	1	15	71	5	18	2	18	1
0.704	1	14	71	5	19	2	18	1
0.704	1	12	71	5	20	2	18	1
0.704	1	9	71	5	21	2	18	1
0.704	1	4	71	5	22	2	18	1
0.704	1	10	71	5	23	2	18	1
0.704	1	1	71	5	24	2	18	1
0.704	1	7	71	5	1	2	18	1
0.705	1	5	71	6	4	2	18	0
0.705	1	11	71	6	9	2	18	0
0.705	1	3	71	6	10	2	18	0
0.705	1	2	71	6	11	2	18	0
0.705	1	6	71	6	12	2	18	0
0.705	1	15	71	6	18	2	18	0
0.705	1	14	71	6	19	2	18	0
0.705	1	12	71	6	20	2	18	0
0.705	1	8	71	6	2	2	18	1
0.705	1	13	71	6	3	2	18	1
0.705	1	5	71	6	4	2	18	1
0.705	1	11	71	6	9	2	18	1
0.705	1	3	71	6	10	2	18	1
0.705	1	2	71	6	11	2	18	1
0.705	1	6	71	6	12	2	18	1
0.705	1	15	71	6	18	2	18	1
0.706	1	9	71	7	21	2	18	0
0.706	1	4	71	7	22	2	18	0
0.706	1	10	71	7	23	2	18	0
0.706	1	1	71	7	24	2	18	0
0.706	1	7	71	7	1	2	18	0
0.706	1	8	71	7	2	2	18	0
0.706	1	13	71	7	3	2	18	0
0.706	1	5	71	7	4	2	18	0
0.706	1	14	71	7	19	2	18	1
0.706	1	12	71	7	20	2	18	1
0.706	1	9	71	7	21	2	18	1
0.706	1	4	71	7	22	2	18	1
0.706	1	10	71	7	23	2	18	1
0.706	1	1	71	7	24	2	18	1
0.706	1	7	71	7	1	2	18	1
0.706	1	8	71	7	2	2	18	1
0.707	1	11	71	8	9	2	18	0
0.707	1	3	71	8	10	2	18	0
0.707	1	2	71	8	11	2	18	0
0.707	1	6	71	8	12	2	18	0
0.707	1	15	71	8	18	2	18	0
0.707	1	14	71	8	19	2	18	0
0.707	1	12	71	8	20	2	18	0
0.707	1	9	71	8	21	2	18	0
0.707	1	13	71	8	3	2	18	1
0.707	1	5	71	8	4	2	18	1
0.707	1	11	71	8	9	2	18	1
0.707	1	3	71	8	10	2	18	1
0.707	1	2	71	8	11	2	18	1
0.707	1	6	71	8	12	2	18	1
0.707	1	15	71	8	18	2	18	1
0.707	1	14	71	8	19	2	18	1
0.708	1	4	71	9	22	2	18	0
0.708	1	10	71	9	23	2	18	0
0.708	1	1	71	9	24	2	18	0
0.708	1	7	71	9	1	2	18	0
0.708	1	8	71	9	2	2	18	0
0.708	1	13	71	9	3	2	18	0
0.708	1	5	71	9	4	2	18	0
0.708	1	11	71	9	9	2	18	0
0.708	1	12	71	9	20	2	18	1
0.708	1	9	71	9	21	2	18	1
0.708	1	4	71	9	22	2	18	1
0.708	1	10	71	9	23	2	18	1
0.708	1	1	71	9	24	2	18	1
0.708	1	7	71	9	1	2	18	1
0.708	1	8	71	9	2	2	18	1
0.708	1	13	71	9	3	2	18	1
0.709	1	3	71	10	10	2	18	0
0.709	1	2	71	10	11	2	18	0
0.709	1	6	71	10	12	2	18	0
0.709	1	15	71	10	18	2	18	0
0.709	1	14	71	10	19	2	18	0
0.709	1	12	71	10	20	2	18	0
0.709	1	9	71	10	21	2	18	0
0.709	1	4	71	10	22	2	18	0
0.709	1	5	71	10	4	2	18	1
0.709	1	11	71	10	9	2	18	1
0.709	1	3	71	10	10	2	18	1
0.709	1	2	71	10	11	2	18	1
0.709	1	6	71	10	12	2	18	1
0.709	1	15	71	10	18	2	18	1
0.709	1	14	71	10	19	2	18	1
0.709	1	12	71	10	20	2	18	1
0.71	1	10	72	1	23	2	18	0
0.71	1	1	72	1	24	2	18	0
0.71	1	7	72	1	1	2	18	0
0.71	1	8	72	1	2	2	18	0
0.71	1	13	72	1	3	2	18	0
0.71	1	5	72	1	4	2	18	0
0.71	1	11	72	1	9	2	18	0
0.71	1	3	72	1	10	2	18	0
0.71	1	9	72	1	21	2	18	1
0.71	1	4	72	1	22	2	18	1
0.71	1	10	72	1	23	2	18	1
0.71	1	1	72	1	24	2	18	1
0.71	1	7	72	1	1	2	18	1
0.71	1	8	72	1	2	2	18	1
0.71	1	13	72	1	3	2	18	1
0.71	1	5	72	1	4	2	18	1
0.711	1	2	72	2	11	2	18	0
0.711	1	6	72	2	12	2	18	0
0.711	1	15	72	2	18	2	18	0
0.711	1	14	72	2	19	2	18	0
0.711	1	12	72	2	20	2	18	0
0.711	1	9	72	2	21	2	18	0
0.711	1	4	72	2	22	2	18	0
0.711	1	10	72	2	23	2	18	0
0.711	1	11	72	2	9	2	18	1
0.711	1	3	72	2	10	2	18	1
0.711	1	2	72	2	11	2	18	1
0.711	1	6	72	2	12	2	18	1
0.711	1	15	72	2	18	2	18	1
0.711	1	14	72	2	19	2	18	1
0.711	1	12	72	2	20	2	18	1
0.711	1	9	72	2	21	2	18	1
0.712	1	1	72	3	24	2	18	0
0.712	1	7	72	3	1	2	18	0
0.712	1	8	72	3	2	2	18	0
0.712	1	13	72	3	3	2	18	0
0.712	1	5	72	3	4	2	18	0
0.712	1	11	72	3	9	2	18	0
0.712	1	3	72	3	10	2	18	0
0.712	1	2	72	3	11	2	18	0
0.712	1	4	72	3	22	2	18	1
0.712	1	10	72	3	23	2	18	1
0.712	1	1	72	3	24	2	18	1
0.712	1	7	72	3	1	2	18	1
0.712	1	8	72	3	2	2	18	1
0.712	1	13	72	3	3	2	18	1
0.712	1	5	72	3	4	2	18	1
0.712	1	11	72	3	9	2	18	1
0.713	1	6	72	4	12	2	18	0
0.713	1	15	72	4	18	2	18	0
0.713	1	14	72	4	19	2	18	0
0.713	1	12	72	4	20	2	18	0
0.713	1	9	72	4	21	2	18	0
0.713	1	4	72	4	22	2	18	0
0.713	1	10	72	4	23	2	18	0
0.713	1	1	72	4	24	2	18	0
0.713	1	3	72	4	10	2	18	1
0.713	1	2	72	4	11	2	18	1
0.713	1	6	72	4	12	2	18	1
0.713	1	15	72	4	18	2	18	1
0.713	1	14	72	4	19	2	18	1
0.713	1	12	72	4	20	2	18	1
0.713	1	9	72	4	21	2	18	1
0.713	1	4	72	4	22	2	18	1
0.714	1	7	72	5	1	2	18	0
0.714	1	8	72	5	2	2	18	0
0.714	1	13	72	5	3	2	18	0
0.714	1	5	72	5	4	2	18	0
0.714	1	11	72	5	9	2	18	0
0.714	1	3	72	5	10	2	18	0
0.714	1	2	72	5	11	2	18	0
0.714	1	6	72	5	12	2	18	0
0.714	1	10	72	5	23	2	18	1
0.714	1	1	72	5	24	2	18	1
0.714	1	7	72	5	1	2	18	1
0.714	1	8	72	5	2	2	18	1
0.714	1	13	72	5	3	2	18	1
0.714	1	5	72	5	4	2	18	1
0.714	1	11	72	5	9	2	18	1
0.714	1	3	72	5	10	2	18	1
0.715	1	15	72	6	18	2	18	0
0.715	1	14	72	6	19	2	18	0
0.715	1	12	72	6	20	2	18	0
0.715	1	9	72	6	21	2	18	0
0.715	1	4	72	6	22	2	18	0
0.715	1	10	72	6	23	2	18	0
0.715	1	1	72	6	24	2	18	0
0.715	1	7	72	6	1	2	18	0
0.715	1	2	72	6	11	2	18	1
0.715	1	6	72	6	12	2	18	1
0.715	1	15	72	6	18	2	18	1
0.715	1	14	72	6	19	2	18	1
0.715	1	12	72	6	20	2	18	1
0.715	1	9	72	6	21	2	18	1
0.715	1	4	72	6	22	2	18	1
0.715	1	10	72	6	23	2	18	1
0.716	1	8	72	7	2	2	18	0
0.716	1	13	72	7	3	2	18	0
0.716	1	5	72	7	4	2	18	0
0.716	1	11	72	7	9	2	18	0
0.716	1	3	72	7	10	2	18	0
0.716	1	2	72	7	11	2	18	0
0.716	1	6	72	7	12	2	18	0
0.716	1	15	72	7	18	2	18	0
0.716	1	1	72	7	24	2	18	1
0.716	1	7	72	7	1	2	18	1
0.716	1	8	72	7	2	2	18	1
0.716	1	13	72	7	3	2	18	1
0.716	1	5	72	7	4	2	18	1
0.716	1	11	72	7	9	2	18	1
0.716	1	3	72	7	10	2	18	1
0.716	1	2	72	7	11	2	18	1
0.717	1	14	72	8	19	2	18	0
0.717	1	12	72	8	20	2	18	0
0.717	1	9	72	8	21	2	18	0
0.717	1	4	72	8	22	2	18	0
0.717	1	10	72	8	23	2	18	0
0.717	1	1	72	8	24	2	18	0
0.717	1	7	72	8	1	2	18	0
0.717	1	8	72	8	2	2	18	0
0.717	1	6	72	8	12	2	18	1
0.717	1	15	72	8	18	2	18	1
0.717	1	14	72	8	19	2	18	1
0.717	1	12	72	8	20	2	18	1
0.717	1	9	72	8	21	2	18	1
0.717	1	4	72	8	22	2	18	1
0.717	1	10	72	8	23	2	18	1
0.717	1	1	72	8	24	2	18	1
0.718	1	13	72	9	3	2	18	0
0.718	1	5	72	9	4	2	18	0
0.718	1	11	72	9	9	2	18	0
0.718	1	3	72	9	10	2	18	0
0.718	1	2	72	9	11	2	18	0
0.718	1	6	72	9	12	2	18	0
0.718	1	15	72	9	18	2	18	0
0.718	1	14	72	9	19	2	18	0
0.718	1	7	72	9	1	2	18	1
0.718	1	8	72	9	2	2	18	1
0.718	1	13	72	9	3	2	18	1
0.718	1	5	72	9	4	2	18	1
0.718	1	11	72	9	9	2	18	1
0.718	1	3	72	9	10	2	18	1
0.718	1	2	72	9	11	2	18	1
0.718	1	6	72	9	12	2	18	1
0.719	1	12	72	10	20	2	18	0
0.719	1	9	72	10	21	2	18	0
0.719	1	4	72	10	22	2	18	0
0.719	1	10	72	10	23	2	18	0
0.719	1	1	72	10	24	2	18	0
0.719	1	7	72	10	1	2	18	0
0.719	1	8	72	10	2	2	18	0
0.719	1	13	72	10	3	2	18	0
0.719	1	15	72	10	18	2	18	1
0.719	1	14	72	10	19	2	18	1
0.719	1	12	72	10	20	2	18	1
0.719	1	9	72	10	21	2	18	1
0.719	1	4	72	10	22	2	18	1
0.719	1	10	72	10	23	2	18	1
0.719	1	1	72	10	24	2	18	1
0.719	1	7	72	10	1	2	18	1
0.72	1	5	73	1	4	2	18	0
0.72	1	11	73	1	9	2	18	0
0.72	1	3	73	1	10	2	18	0
0.72	1	2	73	1	11	2	18	0
0.72	1	6	73	1	12	2	18	0
0.72	1	15	73	1	18	2	18	0
0.72	1	14	73	1	19	2	18	0
0.72	1	12	73	1	20	2	18	0
0.72	1	8	73	1	2	2	18	1
0.72	1	13	73	1	3	2	18	1
0.72	1	5	73	1	4	2	18	1
0.72	1	11	73	1	9	2	18	1
0.72	1	3	73	1	10	2	18	1
0.72	1	2	73	1	11	2	18	1
0.72	1	6	73	1	12	2	18	1
0.72	1	15	73	1	18	2	18	1
0.721	1	9	73	2	21	2	18	0
0.721	1	4	73	2	22	2	18	0
0.721	1	10	73	2	23	2	18	0
0.721	1	1	73	2	24	2	18	0
0.721	1	7	73	2	1	2	18	0
0.721	1	8	73	2	2	2	18	0
0.721	1	13	73	2	3	2	18	0
0.721	1	5	73	2	4	2	18	0
0.721	1	14	73	2	19	2	18	1
0.721	1	12	73	2	20	2	18	1
0.721	1	9	73	2	21	2	18	1
0.721	1	4	73	2	22	2	18	1
0.721	1	10	73	2	23	2	18	1
0.721	1	1	73	2	24	2	18	1
0.721	1	7	73	2	1	2	18	1
0.721	1	8	73	2	2	2	18	1
0.722	1	11	73	3	9	2	18	0
0.722	1	3	73	3	10	2	18	0
0.722	1	2	73	3	11	2	18	0
0.722	1	6	73	3	12	2	18	0
0.722	1	15	73	3	18	2	18	0
0.722	1	14	73	3	19	2	18	0
0.722	1	12	73	3	20	2	18	0
0.722	1	9	73	3	21	2	18	0
0.722	1	13	73	3	3	2	18	1
0.722	1	5	73	3	4	2	18	1
0.722	1	11	73	3	9	2	18	1
0.722	1	3	73	3	10	2	18	1
0.722	1	2	73	3	11	2	18	1
0.722	1	6	73	3	12	2	18	1
0.722	1	15	73	3	18	2	18	1
0.722	1	14	73	3	19	2	18	1
0.723	1	4	73	4	22	2	18	0
0.723	1	10	73	4	23	2	18	0
0.723	1	1	73	4	24	2	18	0
0.723	1	7	73	4	1	2	18	0
0.723	1	8	73	4	2	2	18	0
0.723	1	13	73	4	3	2	18	0
0.723	1	5	73	4	4	2	18	0
0.723	1	11	73	4	9	2	18	0
0.723	1	12	73	4	20	2	18	1
0.723	1	9	73	4	21	2	18	1
0.723	1	4	73	4	22	2	18	1
0.723	1	10	73	4	23	2	18	1
0.723	1	1	73	4	24	2	18	1
0.723	1	7	73	4	1	2	18	1
0.723	1	8	73	4	2	2	18	1
0.723	1	13	73	4	3	2	18	1
0.724	1	3	73	5	10	2	18	0
0.724	1	2	73	5	11	2	18	0
0.724	1	6	73	5	12	2	18	0
0.724	1	15	73	5	18	2	18	0
0.724	1	14	73	5	19	2	18	0
0.724	1	12	73	5	20	2	18	0
0.724	1	9	73	5	21	2	18	0
0.724	1	4	73	5	22	2	18	0
0.724	1	5	73	5	4	2	18	1
0.724	1	11	73	5	9	2	18	1
0.724	1	3	73	5	10	2	18	1
0.724	1	2	73	5	11	2	18	1
0.724	1	6	73	5	12	2	18	1
0.724	1	15	73	5	18	2	18	1
0.724	1	14	73	5	19	2	18	1
0.724	1	12	73	5	20	2	18	1
0.725	1	10	73	6	23	2	18	0
0.725	1	1	73	6	24	2	18	0
0.725	1	7	73	6	1	2	18	0
0.725	1	8	73	6	2	2	18	0
0.725	1	13	73	6	3	2	18	0
0.725	1	5	73	6	4	2	18	0
0.725	1	11	73	6	9	2	18	0
0.725	1	3	73	6	10	2	18	0
0.725	1	9	73	6	21	2	18	1
0.725	1	4	73	6	22	2	18	1
0.725	1	10	73	6	23	2	18	1
0.725	1	1	73	6	24	2	18	1
0.725	1	7	73	6	1	2	18	1
0.725	1	8	73	6	2	2	18	1
0.725	1	13	73	6	3	2	18	1
0.725	1	5	73	6	4	2	18	1
0.726	1	2	73	7	11	2	18	0
0.726	1	6	73	7	12	2	18	0
0.726	1	15	73	7	18	2	18	0
0.726	1	14	73	7	19	2	18	0
0.726	1	12	73	7	20	2	18	0
0.726	1	9	73	7	21	2	18	0
0.726	1	4	73	7	22	2	18	0
0.726	1	10	73	7	23	2	18	0
0.726	1	11	73	7	9	2	18	1
0.726	1	3	73	7	10	2	18	1
0.726	1	2	73	7	11	2	18	1
0.726	1	6	73	7	12	2	18	1
0.726	1	15	73	7	18	2	18	1
0.726	1	14	73	7	19	2	18	1
0.726	1	12	73	7	20	2	18	1
0.726	1	9	73	7	21	2	18	1
0.727	1	1	73	8	24	2	18	0
0.727	1	7	73	8	1	2	18	0
0.727	1	8	73	8	2	2	18	0
0.727	1	13	73	8	3	2	18	0
0.727	1	5	73	8	4	2	18	0
0.727	1	11	73	8	9	2	18	0
0.727	1	3	73	8	10	2	18	0
0.727	1	2	73	8	11	2	18	0
0.727	1	4	73	8	22	2	18	1
0.727	1	10	73	8	23	2	18	1
0.727	1	1	73	8	24	2	18	1
0.727	1	7	73	8	1	2	18	1
0.727	1	8	73	8	2	2	18	1
0.727	1	13	73	8	3	2	18	1
0.727	1	5	73	8	4	2	18	1
0.727	1	11	73	8	9	2	18	1
0.728	1	6	73	9	12	2	18	0
0.728	1	15	73	9	18	2	18	0
0.728	1	14	73	9	19	2	18	0
0.728	1	12	73	9	20	2	18	0
0.728	1	9	73	9	21	2	18	0
0.728	1	4	73	9	22	2	18	0
0.728	1	10	73	9	23	2	18	0
0.728	1	1	73	9	24	2	18	0
0.728	1	3	73	9	10	2	18	1
0.728	1	2	73	9	11	2	18	1
0.728	1	6	73	9	12	2	18	1
0.728	1	15	73	9	18	2	18	1
0.728	1	14	73	9	19	2	18	1
0.728	1	12	73	9	20	2	18	1
0.728	1	9	73	9	21	2	18	1
0.728	1	4	73	9	22	2	18	1
0.729	1	7	73	10	1	2	18	0
0.729	1	8	73	10	2	2	18	0
0.729	1	13	73	10	3	2	18	0
0.729	1	5	73	10	4	2	18	0
0.729	1	11	73	10	9	2	18	0
0.729	1	3	73	10	10	2	18	0
0.729	1	2	73	10	11	2	18	0
0.729	1	6	73	10	12	2	18	0
0.729	1	10	73	10	23	2	18	1
0.729	1	1	73	10	24	2	18	1
0.729	1	7	73	10	1	2	18	1
0.729	1	8	73	10	2	2	18	1
0.729	1	13	73	10	3	2	18	1
0.729	1	5	73	10	4	2	18	1
0.729	1	11	73	10	9	2	18	1
0.729	1	3	73	10	10	2	18	1
0.73	1	15	74	1	18	2	18	0
0.73	1	14	74	1	19	2	18	0
0.73	1	12	74	1	20	2	18	0
0.73	1	9	74	1	21	2	18	0
0.73	1	4	74	1	22	2	18	0
0.73	1	10	74	1	23	2	18	0
0.73	1	1	74	1	24	2	18	0
0.73	1	7	74	1	1	2	18	0
0.73	1	2	74	1	11	2	18	1
0.73	1	6	74	1	12	2	18	1
0.73	1	15	74	1	18	2	18	1
0.73	1	14	74	1	19	2	18	1
0.73	1	12	74	1	20	2	18	1
0.73	1	9	74	1	21	2	18	1
0.73	1	4	74	1	22	2	18	1
0.73	1	10	74	1	23	2	18	1
0.731	1	8	74	2	2	2	18	0
0.731	1	13	74	2	3	2	18	0
0.731	1	5	74	2	4	2	18	0
0.731	1	11	74	2	9	2	18	0
0.731	1	3	74	2	10	2	18	0
0.731	1	2	74	2	11	2	18	0
0.731	1	6	74	2	12	2	18	0
0.731	1	15	74	2	18	2	18	0
0.731	1	1	74	2	24	2	18	1
0.731	1	7	74	2	1	2	18	1
0.731	1	8	74	2	2	2	18	1
0.731	1	13	74	2	3	2	18	1
0.731	1	5	74	2	4	2	18	1
0.731	1	11	74	2	9	2	18	1
0.731	1	3	74	2	10	2	18	1
0.731	1	2	74	2	11	2	18	1
0.732	1	14	74	3	19	2	18	0
0.732	1	12	74	3	20	2	18	0
0.732	1	9	74	3	21	2	18	0
0.732	1	4	74	3	22	2	18	0
0.732	1	10	74	3	23	2	18	0
0.732	1	1	74	3	24	2	18	0
0.732	1	7	74	3	1	2	18	0
0.732	1	8	74	3	2	2	18	0
0.732	1	6	74	3	12	2	18	1
0.732	1	15	74	3	18	2	18	1
0.732	1	14	74	3	19	2	18	1
0.732	1	12	74	3	20	2	18	1
0.732	1	9	74	3	21	2	18	1
0.732	1	4	74	3	22	2	18	1
0.732	1	10	74	3	23	2	18	1
0.732	1	1	74	3	24	2	18	1
0.733	1	13	74	4	3	2	18	0
0.733	1	5	74	4	4	2	18	0
0.733	1	11	74	4	9	2	18	0
0.733	1	3	74	4	10	2	18	0
0.733	1	2	74	4	11	2	18	0
0.733	1	6	74	4	12	2	18	0
0.733	1	15	74	4	18	2	18	0
0.733	1	14	74	4	19	2	18	0
0.733	1	7	74	4	1	2	18	1
0.733	1	8	74	4	2	2	18	1
0.733	1	13	74	4	3	2	18	1
0.733	1	5	74	4	4	2	18	1
0.733	1	11	74	4	9	2	18	1
0.733	1	3	74	4	10	2	18	1
0.733	1	2	74	4	11	2	18	1
0.733	1	6	74	4	12	2	18	1
0.734	1	12	74	5	20	2	18	0
0.734	1	9	74	5	21	2	18	0
0.734	1	4	74	5	22	2	18	0
0.734	1	10	74	5	23	2	18	0
0.734	1	1	74	5	24	2	18	0
0.734	1	7	74	5	1	2	18	0
0.734	1	8	74	5	2	2	18	0
0.734	1	13	74	5	3	2	18	0
0.734	1	15	74	5	18	2	18	1
0.734	1	14	74	5	19	2	18	1
0.734	1	12	74	5	20	2	18	1
0.734	1	9	74	5	21	2	18	1
0.734	1	4	74	5	22	2	18	1
0.734	1	10	74	5	23	2	18	1
0.734	1	1	74	5	24	2	18	1
0.734	1	7	74	5	1	2	18	1
0.735	1	5	74	6	4	2	18	0
0.735	1	11	74	6	9	2	18	0
0.735	1	3	74	6	10	2	18	0
0.735	1	2	74	6	11	2	18	0
0.735	1	6	74	6	12	2	18	0
0.735	1	15	74	6	18	2	18	0
0.735	1	14	74	6	19	2	18	0
0.735	1	12	74	6	20	2	18	0
0.735	1	8	74	6	2	2	18	1
0.735	1	13	74	6	3	2	18	1
0.735	1	5	74	6	4	2	18	1
0.735	1	11	74	6	9	2	18	1
0.735	1	3	74	6	10	2	18	1
0.735	1	2	74	6	11	2	18	1
0.735	1	6	74	6	12	2	18	1
0.735	1	15	74	6	18	2	18	1
0.736	1	9	74	7	21	2	18	0
0.736	1	4	74	7	22	2	18	0
0.736	1	10	74	7	23	2	18	0
0.736	1	1	74	7	24	2	18	0
0.736	1	7	74	7	1	2	18	0
0.736	1	8	74	7	2	2	18	0
0.736	1	13	74	7	3	2	18	0
0.736	1	5	74	7	4	2	18	0
0.736	1	14	74	7	19	2	18	1
0.736	1	12	74	7	20	2	18	1
0.736	1	9	74	7	21	2	18	1
0.736	1	4	74	7	22	2	18	1
0.736	1	10	74	7	23	2	18	1
0.736	1	1	74	7	24	2	18	1
0.736	1	7	74	7	1	2	18	1
0.736	1	8	74	7	2	2	18	1
0.737	1	11	74	8	9	2	18	0
0.737	1	3	74	8	10	2	18	0
0.737	1	2	74	8	11	2	18	0
0.737	1	6	74	8	12	2	18	0
0.737	1	15	74	8	18	2	18	0
0.737	1	14	74	8	19	2	18	0
0.737	1	12	74	8	20	2	18	0
0.737	1	9	74	8	21	2	18	0
0.737	1	13	74	8	3	2	18	1
0.737	1	5	74	8	4	2	18	1
0.737	1	11	74	8	9	2	18	1
0.737	1	3	74	8	10	2	18	1
0.737	1	2	74	8	11	2	18	1
0.737	1	6	74	8	12	2	18	1
0.737	1	15	74	8	18	2	18	1
0.737	1	14	74	8	19	2	18	1
0.738	1	4	74	9	22	2	18	0
0.738	1	10	74	9	23	2	18	0
0.738	1	1	74	9	24	2	18	0
0.738	1	7	74	9	1	2	18	0
0.738	1	8	74	9	2	2	18	0
0.738	1	13	74	9	3	2	18	0
0.738	1	5	74	9	4	2	18	0
0.738	1	11	74	9	9	2	18	0
0.738	1	12	74	9	20	2	18	1
0.738	1	9	74	9	21	2	18	1
0.738	1	4	74	9	22	2	18	1
0.738	1	10	74	9	23	2	18	1
0.738	1	1	74	9	24	2	18	1
0.738	1	7	74	9	1	2	18	1
0.738	1	8	74	9	2	2	18	1
0.738	1	13	74	9	3	2	18	1
0.739	1	3	74	10	10	2	18	0
0.739	1	2	74	10	11	2	18	0
0.739	1	6	74	10	12	2	18	0
0.739	1	15	74	10	18	2	18	0
0.739	1	14	74	10	19	2	18	0
0.739	1	12	74	10	20	2	18	0
0.739	1	9	74	10	21	2	18	0
0.739	1	4	74	10	22	2	18	0
0.739	1	5	74	10	4	2	18	1
0.739	1	11	74	10	9	2	18	1
0.739	1	3	74	10	10	2	18	1
0.739	1	2	74	10	11	2	18	1
0.739	1	6	74	10	12	2	18	1
0.739	1	15	74	10	18	2	18	1
0.739	1	14	74	10	19	2	18	1
0.739	1	12	74	10	20	2	18	1
0.74	1	10	75	1	23	2	18	0
0.74	1	1	75	1	24	2	18	0
0.74	1	7	75	1	1	2	18	0
0.74	1	8	75	1	2	2	18	0
0.74	1	13	75	1	3	2	18	0
0.74	1	5	75	1	4	2	18	0
0.74	1	11	75	1	9	2	18	0
0.74	1	3	75	1	10	2	18	0
0.74	1	9	75	1	21	2	18	1
0.74	1	4	75	1	22	2	18	1
0.74	1	10	75	1	23	2	18	1
0.74	1	1	75	1	24	2	18	1
0.74	1	7	75	1	1	2	18	1
0.74	1	8	75	1	2	2	18	1
0.74	1	13	75	1	3	2	18	1
0.74	1	5	75	1	4	2	18	1
0.741	1	2	75	2	11	2	18	0
0.741	1	6	75	2	12	2	18	0
0.741	1	15	75	2	18	2	18	0
0.741	1	14	75	2	19	2	18	0
0.741	1	12	75	2	20	2	18	0
0.741	1	9	75	2	21	2	18	0
0.741	1	4	75	2	22	2	18	0
0.741	1	10	75	2	23	2	18	0
0.741	1	11	75	2	9	2	18	1
0.741	1	3	75	2	10	2	18	1
0.741	1	2	75	2	11	2	18	1
0.741	1	6	75	2	12	2	18	1
0.741	1	15	75	2	18	2	18	1
0.741	1	14	75	2	19	2	18	1
0.741	1	12	75	2	20	2	18	1
0.741	1	9	75	2	21	2	18	1
0.742	1	1	75	3	24	2	18	0
0.742	1	7	75	3	1	2	18	0
0.742	1	8	75	3	2	2	18	0
0.742	1	13	75	3	3	2	18	0
0.742	1	5	75	3	4	2	18	0
0.742	1	11	75	3	9	2	18	0
0.742	1	3	75	3	10	2	18	0
0.742	1	2	75	3	11	2	18	0
0.742	1	4	75	3	22	2	18	1
0.742	1	10	75	3	23	2	18	1
0.742	1	1	75	3	24	2	18	1
0.742	1	7	75	3	1	2	18	1
0.742	1	8	75	3	2	2	18	1
0.742	1	13	75	3	3	2	18	1
0.742	1	5	75	3	4	2	18	1
0.742	1	11	75	3	9	2	18	1
0.743	1	6	75	4	12	2	18	0
0.743	1	15	75	4	18	2	18	0
0.743	1	14	75	4	19	2	18	0
0.743	1	12	75	4	20	2	18	0
0.743	1	9	75	4	21	2	18	0
0.743	1	4	75	4	22	2	18	0
0.743	1	10	75	4	23	2	18	0
0.743	1	1	75	4	24	2	18	0
0.743	1	3	75	4	10	2	18	1
0.743	1	2	75	4	11	2	18	1
0.743	1	6	75	4	12	2	18	1
0.743	1	15	75	4	18	2	18	1
0.743	1	14	75	4	19	2	18	1
0.743	1	12	75	4	20	2	18	1
0.743	1	9	75	4	21	2	18	1
0.743	1	4	75	4	22	2	18	1
0.744	1	7	75	5	1	2	18	0
0.744	1	8	75	5	2	2	18	0
0.744	1	13	75	5	3	2	18	0
0.744	1	5	75	5	4	2	18	0
0.744	1	11	75	5	9	2	18	0
0.744	1	3	75	5	10	2	18	0
0.744	1	2	75	5	11	2	18	0
0.744	1	6	75	5	12	2	18	0
0.744	1	10	75	5	23	2	18	1
0.744	1	1	75	5	24	2	18	1
0.744	1	7	75	5	1	2	18	1
0.744	1	8	75	5	2	2	18	1
0.744	1	13	75	5	3	2	18	1
0.744	1	5	75	5	4	2	18	1
0.744	1	11	75	5	9	2	18	1
0.744	1	3	75	5	10	2	18	1
0.745	1	15	75	6	18	2	18	0
0.745	1	14	75	6	19	2	18	0
0.745	1	12	75	6	20	2	18	0
0.745	1	9	75	6	21	2	18	0
0.745	1	4	75	6	22	2	18	0
0.745	1	10	75	6	23	2	18	0
0.745	1	1	75	6	24	2	18	0
0.745	1	7	75	6	1	2	18	0
0.745	1	2	75	6	11	2	18	1
0.745	1	6	75	6	12	2	18	1
0.745	1	15	75	6	18	2	18	1
0.745	1	14	75	6	19	2	18	1
0.745	1	12	75	6	20	2	18	1
0.745	1	9	75	6	21	2	18	1
0.745	1	4	75	6	22	2	18	1
0.745	1	10	75	6	23	2	18	1
0.746	1	8	75	7	2	2	18	0
0.746	1	13	75	7	3	2	18	0
0.746	1	5	75	7	4	2	18	0
0.746	1	11	75	7	9	2	18	0
0.746	1	3	75	7	10	2	18	0
0.746	1	2	75	7	11	2	18	0
0.746	1	6	75	7	12	2	18	0
0.746	1	15	75	7	18	2	18	0
0.746	1	1	75	7	24	2	18	1
0.746	1	7	75	7	1	2	18	1
0.746	1	8	75	7	2	2	18	1
0.746	1	13	75	7	3	2	18	1
0.746	1	5	75	7	4	2	18	1
0.746	1	11	75	7	9	2	18	1
0.746	1	3	75	7	10	2	18	1
0.746	1	2	75	7	11	2	18	1
